yelenId;year;seasonStart;seasonEnd;indexType;locationNanoId;region;province;department;city;beneficiarySex;subscriptionDate;premium;sumInsured;triggerSevere;payoutSevere;triggerMedium;payoutMedium;triggerLow;payoutLow;indexReferenceValue;indexEndOfSeasonValue;indexRatio;payoutEstimated
QF104691;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104692;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104693;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104694;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104695;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104696;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104697;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104698;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104699;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104700;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104701;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104702;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104703;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104704;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104705;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104706;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104707;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104708;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104709;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104710;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104711;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104712;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104713;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104714;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104715;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104716;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104717;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104718;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104719;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104720;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104721;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104722;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104723;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104724;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104725;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104726;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104727;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104728;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104729;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104730;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104731;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104732;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104733;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104734;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104735;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104736;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104737;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104738;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104739;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104740;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104741;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104742;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104743;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104744;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104745;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104746;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104747;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104748;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104749;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104750;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104751;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104752;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104753;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104754;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104755;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104756;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104757;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104758;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104759;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104760;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104761;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104762;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104763;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104764;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104765;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104766;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104767;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104768;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104769;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104770;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104771;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104772;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104773;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104774;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104775;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104776;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104777;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104778;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104779;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104780;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104781;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104782;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104783;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104784;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104785;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104786;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104787;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104788;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104789;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104790;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104791;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104792;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104793;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104794;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104795;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104796;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104797;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104798;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104799;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104800;2023;Decade 13;Decade 32;WRSI Sorgho;2HfYgPcXQK6R;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
